date,ticker,open,high,low,close
2019-07-01 06:29:00+00:00,eurusd,1.13314,1.13322,1.13307,1.133135
2019-07-01 06:30:00+00:00,eurusd,1.133135,1.133255,1.132955,1.13303
2019-07-01 06:31:00+00:00,eurusd,1.13303,1.133355,1.132885,1.133065
2019-07-01 06:32:00+00:00,eurusd,1.133065,1.133085,1.132955,1.13304
2019-07-01 06:33:00+00:00,eurusd,1.13304,1.13311,1.13284,1.13285
2019-07-01 06:34:00+00:00,eurusd,1.13285,1.13296,1.132635,1.13285
2019-07-01 06:35:00+00:00,eurusd,1.13285,1.13299,1.13273,1.13299
2019-07-01 06:36:00+00:00,eurusd,1.13299,1.133035,1.13282,1.13286
2019-07-01 06:37:00+00:00,eurusd,1.132865,1.13301,1.1328,1.13291
2019-07-01 06:38:00+00:00,eurusd,1.13291,1.132985,1.132835,1.13288
2019-07-01 06:39:00+00:00,eurusd,1.13288,1.132915,1.132805,1.132915
2019-07-01 06:40:00+00:00,eurusd,1.13291,1.13302,1.13268,1.133015
2019-07-01 06:41:00+00:00,eurusd,1.133015,1.13303,1.132975,1.133005
2019-07-01 06:42:00+00:00,eurusd,1.13301,1.133265,1.13301,1.13316
2019-07-01 06:43:00+00:00,eurusd,1.133145,1.133185,1.13306,1.13309
2019-07-01 06:44:00+00:00,eurusd,1.13309,1.13325,1.132985,1.133145
2019-07-01 06:45:00+00:00,eurusd,1.133145,1.133295,1.132935,1.133175
2019-07-01 06:46:00+00:00,eurusd,1.133175,1.133385,1.133145,1.13333
2019-07-01 06:47:00+00:00,eurusd,1.13333,1.13334,1.13318,1.133255
2019-07-01 06:48:00+00:00,eurusd,1.133265,1.133385,1.133135,1.13317
2019-07-01 06:49:00+00:00,eurusd,1.13317,1.133355,1.133055,1.13314
2019-07-01 06:50:00+00:00,eurusd,1.13314,1.13324,1.13308,1.13311
2019-07-01 06:51:00+00:00,eurusd,1.13311,1.13327,1.133095,1.13324
2019-07-01 06:52:00+00:00,eurusd,1.13324,1.13328,1.133025,1.13328
2019-07-01 06:53:00+00:00,eurusd,1.13328,1.133295,1.13309,1.133135
2019-07-01 06:54:00+00:00,eurusd,1.133135,1.133155,1.13287,1.13304
2019-07-01 06:55:00+00:00,eurusd,1.13304,1.13305,1.1328,1.132965
2019-07-01 06:56:00+00:00,eurusd,1.132985,1.133185,1.132785,1.13283
2019-07-01 06:57:00+00:00,eurusd,1.13283,1.132875,1.132425,1.13251
2019-07-01 06:58:00+00:00,eurusd,1.13251,1.13255,1.13235,1.132515
2019-07-01 06:59:00+00:00,eurusd,1.132515,1.132765,1.13248,1.13263
2019-07-01 07:00:00+00:00,eurusd,1.132625,1.132815,1.132475,1.13259
2019-07-01 07:01:00+00:00,eurusd,1.13259,1.13289,1.13259,1.13282
2019-07-01 07:02:00+00:00,eurusd,1.13282,1.132965,1.132585,1.13261
2019-07-01 07:03:00+00:00,eurusd,1.13261,1.13263,1.13243,1.132535
2019-07-01 07:04:00+00:00,eurusd,1.132535,1.132535,1.13165,1.131755
2019-07-01 07:05:00+00:00,eurusd,1.131755,1.13199,1.13159,1.131885
2019-07-01 07:06:00+00:00,eurusd,1.131885,1.13197,1.131765,1.131825
2019-07-01 07:07:00+00:00,eurusd,1.131825,1.132005,1.13174,1.131985
2019-07-01 07:08:00+00:00,eurusd,1.132,1.132175,1.131905,1.13212
2019-07-01 07:09:00+00:00,eurusd,1.132135,1.13228,1.13209,1.132245
2019-07-01 07:10:00+00:00,eurusd,1.132245,1.132415,1.132115,1.13228
2019-07-01 07:11:00+00:00,eurusd,1.13228,1.13244,1.132175,1.13225
2019-07-01 07:12:00+00:00,eurusd,1.13225,1.13225,1.13192,1.132005
2019-07-01 07:13:00+00:00,eurusd,1.132005,1.132175,1.13192,1.132045
2019-07-01 07:14:00+00:00,eurusd,1.132045,1.13216,1.13188,1.13197
2019-07-01 07:15:00+00:00,eurusd,1.131955,1.131995,1.131645,1.131805
2019-07-01 07:16:00+00:00,eurusd,1.131805,1.131985,1.131685,1.13191
2019-07-01 07:17:00+00:00,eurusd,1.13192,1.132,1.13176,1.131885
2019-07-01 07:18:00+00:00,eurusd,1.131885,1.13195,1.13182,1.131905
2019-07-01 07:19:00+00:00,eurusd,1.13191,1.13206,1.13187,1.13197
2019-07-01 07:20:00+00:00,eurusd,1.13197,1.13201,1.131885,1.13198
2019-07-01 07:21:00+00:00,eurusd,1.13198,1.13206,1.13191,1.131965
2019-07-01 07:22:00+00:00,eurusd,1.131965,1.13248,1.13195,1.132205
2019-07-01 07:23:00+00:00,eurusd,1.132215,1.132275,1.131875,1.13195
2019-07-01 07:24:00+00:00,eurusd,1.131955,1.132575,1.131955,1.13229
2019-07-01 07:25:00+00:00,eurusd,1.13229,1.13245,1.13222,1.13234
2019-07-01 07:26:00+00:00,eurusd,1.13234,1.13248,1.132265,1.13239
2019-07-01 07:27:00+00:00,eurusd,1.13238,1.13243,1.132325,1.132405
2019-07-01 07:28:00+00:00,eurusd,1.132405,1.132405,1.132265,1.13232
2019-07-01 07:29:00+00:00,eurusd,1.13232,1.13245,1.13218,1.13219
2019-07-01 07:30:00+00:00,eurusd,1.13219,1.132305,1.132125,1.132165
2019-07-01 07:31:00+00:00,eurusd,1.132165,1.13227,1.132105,1.13227
2019-07-01 07:32:00+00:00,eurusd,1.13227,1.132645,1.13217,1.132565
2019-07-01 07:33:00+00:00,eurusd,1.13254,1.132625,1.132375,1.13245
2019-07-01 07:34:00+00:00,eurusd,1.13245,1.13261,1.132035,1.1323
2019-07-01 07:35:00+00:00,eurusd,1.1323,1.132475,1.13228,1.132425
2019-07-01 07:36:00+00:00,eurusd,1.132425,1.132675,1.13234,1.1326
2019-07-01 07:37:00+00:00,eurusd,1.1326,1.132665,1.132485,1.13251
2019-07-01 07:38:00+00:00,eurusd,1.13251,1.13258,1.13233,1.13254
2019-07-01 07:39:00+00:00,eurusd,1.13254,1.132785,1.13254,1.13276
2019-07-01 07:40:00+00:00,eurusd,1.13276,1.1328,1.13267,1.1327
2019-07-01 07:41:00+00:00,eurusd,1.1327,1.132715,1.13247,1.13255
2019-07-01 07:42:00+00:00,eurusd,1.13255,1.1326,1.132325,1.132515
2019-07-01 07:43:00+00:00,eurusd,1.13253,1.13262,1.13224,1.132295
2019-07-01 07:44:00+00:00,eurusd,1.13231,1.132535,1.13231,1.13237
2019-07-01 07:45:00+00:00,eurusd,1.132375,1.13252,1.132075,1.132205
2019-07-01 07:46:00+00:00,eurusd,1.132205,1.132375,1.132085,1.13212
2019-07-01 07:47:00+00:00,eurusd,1.132075,1.1323,1.132045,1.13224
2019-07-01 07:48:00+00:00,eurusd,1.13224,1.13243,1.13206,1.132425
2019-07-01 07:49:00+00:00,eurusd,1.132425,1.132585,1.132315,1.132575
2019-07-01 07:50:00+00:00,eurusd,1.132575,1.132615,1.132405,1.132535
2019-07-01 07:51:00+00:00,eurusd,1.132535,1.132715,1.132535,1.132585
2019-07-01 07:52:00+00:00,eurusd,1.13258,1.13267,1.13243,1.132535
2019-07-01 07:53:00+00:00,eurusd,1.132535,1.13272,1.13242,1.13266
2019-07-01 07:54:00+00:00,eurusd,1.13264,1.132815,1.13253,1.13255
2019-07-01 07:55:00+00:00,eurusd,1.132535,1.132535,1.132095,1.132125
2019-07-01 07:56:00+00:00,eurusd,1.132125,1.132245,1.131955,1.13205
2019-07-01 07:57:00+00:00,eurusd,1.132045,1.132145,1.131695,1.132065
2019-07-01 07:58:00+00:00,eurusd,1.132065,1.13209,1.131645,1.13199
2019-07-01 07:59:00+00:00,eurusd,1.13199,1.132175,1.13182,1.132095
2019-07-01 08:00:00+00:00,eurusd,1.132095,1.13234,1.131985,1.13223
2019-07-01 08:01:00+00:00,eurusd,1.13223,1.132445,1.13223,1.13239
2019-07-01 08:02:00+00:00,eurusd,1.132375,1.13239,1.132225,1.132365
2019-07-01 08:03:00+00:00,eurusd,1.132365,1.132445,1.13219,1.1323
2019-07-01 08:04:00+00:00,eurusd,1.1323,1.13256,1.132165,1.13249
2019-07-01 08:05:00+00:00,eurusd,1.132485,1.132765,1.132395,1.13257
2019-07-01 08:06:00+00:00,eurusd,1.13257,1.13279,1.132525,1.132685
2019-07-01 08:07:00+00:00,eurusd,1.13267,1.13269,1.132425,1.132515
2019-07-01 08:08:00+00:00,eurusd,1.132515,1.132695,1.132455,1.13265
2019-07-01 08:09:00+00:00,eurusd,1.13265,1.13282,1.132615,1.132665
2019-07-01 08:10:00+00:00,eurusd,1.132665,1.13269,1.13213,1.132385
2019-07-01 08:11:00+00:00,eurusd,1.132385,1.132465,1.1323,1.13243
2019-07-01 08:12:00+00:00,eurusd,1.132435,1.13245,1.132085,1.13222
2019-07-01 08:13:00+00:00,eurusd,1.13222,1.132345,1.132085,1.132345
2019-07-01 08:14:00+00:00,eurusd,1.132345,1.13254,1.132235,1.13241
2019-07-01 08:15:00+00:00,eurusd,1.13241,1.132495,1.132235,1.13245
2019-07-01 08:16:00+00:00,eurusd,1.13245,1.132575,1.132325,1.132575
2019-07-01 08:17:00+00:00,eurusd,1.132585,1.13275,1.132495,1.1327
2019-07-01 08:18:00+00:00,eurusd,1.13271,1.132775,1.132415,1.13259
2019-07-01 08:19:00+00:00,eurusd,1.13259,1.132685,1.1325,1.132565
2019-07-01 08:20:00+00:00,eurusd,1.132565,1.132755,1.132455,1.13258
2019-07-01 08:21:00+00:00,eurusd,1.132585,1.133095,1.132585,1.132745
2019-07-01 08:22:00+00:00,eurusd,1.13277,1.132945,1.132725,1.132855
2019-07-01 08:23:00+00:00,eurusd,1.132875,1.1329,1.13272,1.13275
2019-07-01 08:24:00+00:00,eurusd,1.13275,1.13306,1.132745,1.13303
2019-07-01 08:25:00+00:00,eurusd,1.133015,1.133155,1.13292,1.13313
2019-07-01 08:26:00+00:00,eurusd,1.13313,1.13325,1.13301,1.133055
2019-07-01 08:27:00+00:00,eurusd,1.133055,1.133055,1.13281,1.13287
2019-07-01 08:28:00+00:00,eurusd,1.13287,1.133105,1.13287,1.13308
2019-07-01 08:29:00+00:00,eurusd,1.13308,1.13316,1.132945,1.133
2019-07-01 08:30:00+00:00,eurusd,1.133,1.133125,1.132825,1.13308
2019-07-01 08:31:00+00:00,eurusd,1.13308,1.133195,1.133045,1.13313
2019-07-01 08:32:00+00:00,eurusd,1.13313,1.13316,1.13303,1.13308
2019-07-01 08:33:00+00:00,eurusd,1.13308,1.13313,1.13289,1.132985
2019-07-01 08:34:00+00:00,eurusd,1.132985,1.13328,1.132985,1.13328
2019-07-01 08:35:00+00:00,eurusd,1.13328,1.13337,1.132905,1.13311
2019-07-01 08:36:00+00:00,eurusd,1.13311,1.133225,1.132985,1.133045
2019-07-01 08:37:00+00:00,eurusd,1.13302,1.133085,1.13289,1.133035
2019-07-01 08:38:00+00:00,eurusd,1.133035,1.13313,1.13282,1.13309
2019-07-01 08:39:00+00:00,eurusd,1.13309,1.13323,1.132985,1.132985
2019-07-01 08:40:00+00:00,eurusd,1.13304,1.133255,1.133015,1.133085
2019-07-01 08:41:00+00:00,eurusd,1.133085,1.13333,1.133055,1.13324
2019-07-01 08:42:00+00:00,eurusd,1.13324,1.13339,1.13317,1.13327
2019-07-01 08:43:00+00:00,eurusd,1.13327,1.133375,1.133175,1.133295
2019-07-01 08:44:00+00:00,eurusd,1.133295,1.133385,1.133175,1.133315
2019-07-01 08:45:00+00:00,eurusd,1.133315,1.13335,1.13317,1.133285
2019-07-01 08:46:00+00:00,eurusd,1.133285,1.1333,1.133055,1.133085
2019-07-01 08:47:00+00:00,eurusd,1.133085,1.13314,1.13289,1.13296
2019-07-01 08:48:00+00:00,eurusd,1.13296,1.133055,1.13279,1.13291
2019-07-01 08:49:00+00:00,eurusd,1.13291,1.13291,1.132845,1.13285
2019-07-01 08:50:00+00:00,eurusd,1.13285,1.133405,1.132785,1.133095
2019-07-01 08:51:00+00:00,eurusd,1.133095,1.13318,1.133025,1.13309
2019-07-01 08:52:00+00:00,eurusd,1.13309,1.133295,1.133,1.13313
2019-07-01 08:53:00+00:00,eurusd,1.13313,1.133165,1.132985,1.13306
2019-07-01 08:54:00+00:00,eurusd,1.13306,1.133205,1.132965,1.13311
2019-07-01 08:55:00+00:00,eurusd,1.1331,1.133145,1.132975,1.13306
2019-07-01 08:56:00+00:00,eurusd,1.13306,1.13331,1.133,1.13316
2019-07-01 08:57:00+00:00,eurusd,1.133185,1.133185,1.132895,1.133005
2019-07-01 08:58:00+00:00,eurusd,1.133005,1.133145,1.133005,1.133045
2019-07-01 08:59:00+00:00,eurusd,1.13303,1.13307,1.13293,1.132945
2019-07-01 09:00:00+00:00,eurusd,1.13289,1.13309,1.13289,1.13309
2019-07-01 09:01:00+00:00,eurusd,1.13309,1.13309,1.13282,1.132865
2019-07-01 09:02:00+00:00,eurusd,1.13289,1.13327,1.13289,1.13327
2019-07-01 09:03:00+00:00,eurusd,1.13327,1.13334,1.13316,1.13316
2019-07-01 09:04:00+00:00,eurusd,1.133135,1.133425,1.13305,1.13332
2019-07-01 09:05:00+00:00,eurusd,1.13332,1.13339,1.13307,1.133155
2019-07-01 09:06:00+00:00,eurusd,1.133145,1.133325,1.133015,1.13312
2019-07-01 09:07:00+00:00,eurusd,1.13312,1.13323,1.13309,1.13319
2019-07-01 09:08:00+00:00,eurusd,1.13319,1.13334,1.133035,1.133155
2019-07-01 09:09:00+00:00,eurusd,1.133145,1.133245,1.133045,1.13317
2019-07-01 09:10:00+00:00,eurusd,1.13317,1.133225,1.133025,1.13308
2019-07-01 09:11:00+00:00,eurusd,1.13308,1.133165,1.13292,1.13303
2019-07-01 09:12:00+00:00,eurusd,1.133045,1.13306,1.13292,1.13293
2019-07-01 09:13:00+00:00,eurusd,1.13293,1.13293,1.13268,1.13273
2019-07-01 09:14:00+00:00,eurusd,1.132695,1.13281,1.13257,1.132745
2019-07-01 09:15:00+00:00,eurusd,1.132745,1.1328,1.132635,1.132675
2019-07-01 09:16:00+00:00,eurusd,1.132675,1.132835,1.1325,1.13262
2019-07-01 09:17:00+00:00,eurusd,1.13258,1.132665,1.132555,1.132585
2019-07-01 09:18:00+00:00,eurusd,1.1326,1.132655,1.132435,1.132475
2019-07-01 09:19:00+00:00,eurusd,1.13249,1.132665,1.132405,1.13251
2019-07-01 09:20:00+00:00,eurusd,1.13251,1.13258,1.13245,1.13258
2019-07-01 09:21:00+00:00,eurusd,1.13258,1.1327,1.132425,1.1326
2019-07-01 09:22:00+00:00,eurusd,1.1326,1.132805,1.132545,1.132645
2019-07-01 09:23:00+00:00,eurusd,1.132645,1.132665,1.13244,1.13244
2019-07-01 09:24:00+00:00,eurusd,1.13244,1.132595,1.13238,1.13241
2019-07-01 09:25:00+00:00,eurusd,1.13241,1.1325,1.132315,1.13244
2019-07-01 09:26:00+00:00,eurusd,1.13244,1.13261,1.13244,1.132555
2019-07-01 09:27:00+00:00,eurusd,1.132555,1.132565,1.13245,1.13254
2019-07-01 09:28:00+00:00,eurusd,1.13254,1.132735,1.132505,1.13265
2019-07-01 09:29:00+00:00,eurusd,1.13265,1.13268,1.13258,1.1326
2019-07-01 09:30:00+00:00,eurusd,1.1326,1.132685,1.13248,1.13248
2019-07-01 09:31:00+00:00,eurusd,1.13248,1.13256,1.132345,1.13246
2019-07-01 09:32:00+00:00,eurusd,1.13246,1.13265,1.13239,1.132525
2019-07-01 09:33:00+00:00,eurusd,1.132525,1.132585,1.13238,1.1325
2019-07-01 09:34:00+00:00,eurusd,1.1325,1.13255,1.1323,1.132435
2019-07-01 09:35:00+00:00,eurusd,1.132435,1.13255,1.1324,1.13249
2019-07-01 09:36:00+00:00,eurusd,1.13249,1.13249,1.13238,1.13243
2019-07-01 09:37:00+00:00,eurusd,1.13243,1.13252,1.132305,1.132365
2019-07-01 09:38:00+00:00,eurusd,1.132375,1.132525,1.13235,1.13244
2019-07-01 09:39:00+00:00,eurusd,1.13244,1.132515,1.132375,1.132375
2019-07-01 09:40:00+00:00,eurusd,1.13244,1.13252,1.13231,1.13243
2019-07-01 09:41:00+00:00,eurusd,1.132415,1.132475,1.132265,1.132415
2019-07-01 09:42:00+00:00,eurusd,1.13238,1.132545,1.1323,1.132425
2019-07-01 09:43:00+00:00,eurusd,1.132425,1.132525,1.13235,1.13238
2019-07-01 09:44:00+00:00,eurusd,1.13238,1.13246,1.1322,1.132305
2019-07-01 09:45:00+00:00,eurusd,1.132305,1.132305,1.13208,1.13215
2019-07-01 09:46:00+00:00,eurusd,1.13215,1.132325,1.13214,1.132195
2019-07-01 09:47:00+00:00,eurusd,1.132195,1.13227,1.132095,1.132185
2019-07-01 09:48:00+00:00,eurusd,1.132185,1.13232,1.132155,1.1322
2019-07-01 09:49:00+00:00,eurusd,1.1322,1.13241,1.132155,1.132305
2019-07-01 09:50:00+00:00,eurusd,1.132305,1.132305,1.13223,1.132265
2019-07-01 09:51:00+00:00,eurusd,1.13226,1.13229,1.13209,1.13214
2019-07-01 09:52:00+00:00,eurusd,1.13213,1.13238,1.132125,1.132195
2019-07-01 09:53:00+00:00,eurusd,1.132205,1.13224,1.13212,1.13215
2019-07-01 09:54:00+00:00,eurusd,1.13214,1.132295,1.13214,1.132255
2019-07-01 09:55:00+00:00,eurusd,1.132255,1.1323,1.132195,1.13222
2019-07-01 09:56:00+00:00,eurusd,1.13222,1.132475,1.13222,1.13243
2019-07-01 09:57:00+00:00,eurusd,1.13243,1.132535,1.13231,1.132405
2019-07-01 09:58:00+00:00,eurusd,1.13241,1.132485,1.132295,1.132375
2019-07-01 09:59:00+00:00,eurusd,1.132375,1.13246,1.13231,1.13245
2019-07-01 10:00:00+00:00,eurusd,1.13243,1.132715,1.13232,1.132515
2019-07-01 10:01:00+00:00,eurusd,1.132515,1.132525,1.132315,1.132445
2019-07-01 10:02:00+00:00,eurusd,1.132445,1.132495,1.132325,1.132415
2019-07-01 10:03:00+00:00,eurusd,1.132415,1.132495,1.13233,1.13245
2019-07-01 10:04:00+00:00,eurusd,1.13245,1.132525,1.132335,1.13249
2019-07-01 10:05:00+00:00,eurusd,1.13249,1.1327,1.13242,1.132535
2019-07-01 10:06:00+00:00,eurusd,1.132535,1.13255,1.132425,1.1325
2019-07-01 10:07:00+00:00,eurusd,1.1325,1.132635,1.13236,1.13254
2019-07-01 10:08:00+00:00,eurusd,1.13254,1.132645,1.132445,1.132545
2019-07-01 10:09:00+00:00,eurusd,1.132545,1.132665,1.13248,1.132645
2019-07-01 10:10:00+00:00,eurusd,1.132645,1.13281,1.13257,1.13268
2019-07-01 10:11:00+00:00,eurusd,1.13268,1.132745,1.1326,1.132655
2019-07-01 10:12:00+00:00,eurusd,1.132655,1.132835,1.132645,1.132805
2019-07-01 10:13:00+00:00,eurusd,1.132805,1.133085,1.132775,1.13308
2019-07-01 10:14:00+00:00,eurusd,1.13308,1.13308,1.132885,1.132945
2019-07-01 10:15:00+00:00,eurusd,1.132945,1.133005,1.132785,1.132785
2019-07-01 10:16:00+00:00,eurusd,1.132785,1.132825,1.132695,1.13271
2019-07-01 10:17:00+00:00,eurusd,1.13271,1.1328,1.132605,1.132735
2019-07-01 10:18:00+00:00,eurusd,1.132735,1.132825,1.132615,1.132615
2019-07-01 10:19:00+00:00,eurusd,1.132615,1.132795,1.132535,1.13274
2019-07-01 10:20:00+00:00,eurusd,1.13274,1.13289,1.13267,1.13279
2019-07-01 10:21:00+00:00,eurusd,1.132765,1.13282,1.132765,1.132785
2019-07-01 10:22:00+00:00,eurusd,1.132785,1.13281,1.13268,1.1328
2019-07-01 10:23:00+00:00,eurusd,1.1328,1.13282,1.13265,1.13266
2019-07-01 10:24:00+00:00,eurusd,1.13266,1.132715,1.13248,1.132595
2019-07-01 10:25:00+00:00,eurusd,1.132545,1.132595,1.13217,1.13249
2019-07-01 10:26:00+00:00,eurusd,1.13248,1.13259,1.13244,1.13254
2019-07-01 10:27:00+00:00,eurusd,1.13254,1.132635,1.13243,1.132635
2019-07-01 10:28:00+00:00,eurusd,1.13265,1.132675,1.132515,1.13266
2019-07-01 10:29:00+00:00,eurusd,1.132635,1.132785,1.132615,1.13269
2019-07-01 10:30:00+00:00,eurusd,1.13269,1.132875,1.132595,1.13279
2019-07-01 10:31:00+00:00,eurusd,1.13279,1.13294,1.13267,1.13294
2019-07-01 10:32:00+00:00,eurusd,1.13294,1.132975,1.132815,1.132895
2019-07-01 10:33:00+00:00,eurusd,1.132895,1.133025,1.132795,1.1329
2019-07-01 10:34:00+00:00,eurusd,1.1329,1.133275,1.132895,1.132995
2019-07-01 10:35:00+00:00,eurusd,1.13298,1.132985,1.132775,1.132785
2019-07-01 10:36:00+00:00,eurusd,1.132785,1.13295,1.13261,1.132715
2019-07-01 10:37:00+00:00,eurusd,1.13282,1.133005,1.13278,1.13295
2019-07-01 10:38:00+00:00,eurusd,1.13295,1.13317,1.132855,1.13314
2019-07-01 10:39:00+00:00,eurusd,1.13314,1.13323,1.133,1.13321
2019-07-01 10:40:00+00:00,eurusd,1.13321,1.133275,1.133075,1.133255
2019-07-01 10:41:00+00:00,eurusd,1.133255,1.133435,1.133225,1.133335
2019-07-01 10:42:00+00:00,eurusd,1.133335,1.133365,1.13319,1.13328
2019-07-01 10:43:00+00:00,eurusd,1.13328,1.133325,1.13317,1.133195
2019-07-01 10:44:00+00:00,eurusd,1.133195,1.13323,1.133,1.13313
2019-07-01 10:45:00+00:00,eurusd,1.13313,1.133275,1.132975,1.13315
2019-07-01 10:46:00+00:00,eurusd,1.133135,1.133255,1.133025,1.133115
2019-07-01 10:47:00+00:00,eurusd,1.133115,1.13325,1.133105,1.13321
2019-07-01 10:48:00+00:00,eurusd,1.13321,1.13334,1.13308,1.13334
2019-07-01 10:49:00+00:00,eurusd,1.13334,1.133475,1.133235,1.133405
2019-07-01 10:50:00+00:00,eurusd,1.133405,1.133505,1.1333,1.133405
2019-07-01 10:51:00+00:00,eurusd,1.133405,1.133405,1.1333,1.13335
2019-07-01 10:52:00+00:00,eurusd,1.13333,1.133365,1.13319,1.13321
2019-07-01 10:53:00+00:00,eurusd,1.13321,1.13321,1.13304,1.13304
2019-07-01 10:54:00+00:00,eurusd,1.13304,1.13312,1.13295,1.133085
2019-07-01 10:55:00+00:00,eurusd,1.133085,1.13329,1.133045,1.133185
2019-07-01 10:56:00+00:00,eurusd,1.133185,1.133315,1.13307,1.13328
2019-07-01 10:57:00+00:00,eurusd,1.13328,1.13349,1.133135,1.13338
2019-07-01 10:58:00+00:00,eurusd,1.13338,1.133615,1.13333,1.133575
2019-07-01 10:59:00+00:00,eurusd,1.133575,1.133795,1.13341,1.133705
2019-07-01 11:00:00+00:00,eurusd,1.133705,1.133875,1.13364,1.133735
2019-07-01 11:01:00+00:00,eurusd,1.133735,1.13396,1.13371,1.1338
2019-07-01 11:02:00+00:00,eurusd,1.1338,1.13386,1.133605,1.13379
2019-07-01 11:03:00+00:00,eurusd,1.13379,1.13379,1.133575,1.133595
2019-07-01 11:04:00+00:00,eurusd,1.133595,1.1337,1.13354,1.1337
2019-07-01 11:05:00+00:00,eurusd,1.1337,1.13403,1.13333,1.13395
2019-07-01 11:06:00+00:00,eurusd,1.13391,1.134115,1.13378,1.13401
2019-07-01 11:07:00+00:00,eurusd,1.13401,1.134405,1.133975,1.134405
2019-07-01 11:08:00+00:00,eurusd,1.134405,1.134405,1.134195,1.134235
2019-07-01 11:09:00+00:00,eurusd,1.134235,1.134625,1.134215,1.134525
2019-07-01 11:10:00+00:00,eurusd,1.134525,1.13467,1.134375,1.134525
2019-07-01 11:11:00+00:00,eurusd,1.134525,1.13464,1.13443,1.134555
2019-07-01 11:12:00+00:00,eurusd,1.134555,1.134635,1.13445,1.134635
2019-07-01 11:13:00+00:00,eurusd,1.13462,1.135305,1.13459,1.135305
2019-07-01 11:14:00+00:00,eurusd,1.135305,1.135455,1.13498,1.13528
2019-07-01 11:15:00+00:00,eurusd,1.13528,1.13533,1.13505,1.135225
2019-07-01 11:16:00+00:00,eurusd,1.135225,1.13535,1.13508,1.13529
2019-07-01 11:17:00+00:00,eurusd,1.13529,1.136195,1.13529,1.13584
2019-07-01 11:18:00+00:00,eurusd,1.135825,1.13585,1.13558,1.13563
2019-07-01 11:19:00+00:00,eurusd,1.135625,1.1358,1.135275,1.13557
2019-07-01 11:20:00+00:00,eurusd,1.13557,1.135795,1.135445,1.135615
2019-07-01 11:21:00+00:00,eurusd,1.135615,1.135635,1.13531,1.135355
2019-07-01 11:22:00+00:00,eurusd,1.135355,1.135435,1.135255,1.135365
2019-07-01 11:23:00+00:00,eurusd,1.135365,1.135645,1.135215,1.135275
2019-07-01 11:24:00+00:00,eurusd,1.135275,1.135305,1.135125,1.135245
2019-07-01 11:25:00+00:00,eurusd,1.135245,1.13533,1.135195,1.135265
2019-07-01 11:26:00+00:00,eurusd,1.135265,1.13534,1.13517,1.13531
2019-07-01 11:27:00+00:00,eurusd,1.13531,1.13536,1.135125,1.135175
2019-07-01 11:28:00+00:00,eurusd,1.13513,1.135205,1.135035,1.135045
2019-07-01 11:29:00+00:00,eurusd,1.135045,1.13523,1.134995,1.135015
2019-07-01 11:30:00+00:00,eurusd,1.135015,1.135275,1.13499,1.135105
2019-07-01 11:31:00+00:00,eurusd,1.135105,1.135215,1.134985,1.13506
2019-07-01 11:32:00+00:00,eurusd,1.13506,1.135305,1.13498,1.13521
2019-07-01 11:33:00+00:00,eurusd,1.13521,1.135235,1.13499,1.13506
2019-07-01 11:34:00+00:00,eurusd,1.13506,1.13517,1.134935,1.13503
2019-07-01 11:35:00+00:00,eurusd,1.13503,1.135065,1.13497,1.13499
2019-07-01 11:36:00+00:00,eurusd,1.13499,1.13514,1.13492,1.134985
2019-07-01 11:37:00+00:00,eurusd,1.134985,1.135075,1.13489,1.13501
2019-07-01 11:38:00+00:00,eurusd,1.13501,1.135115,1.1349,1.135015
2019-07-01 11:39:00+00:00,eurusd,1.134985,1.13518,1.13494,1.134985
2019-07-01 11:40:00+00:00,eurusd,1.134985,1.13523,1.13492,1.13499
2019-07-01 11:41:00+00:00,eurusd,1.13499,1.135115,1.13497,1.135055
2019-07-01 11:42:00+00:00,eurusd,1.135055,1.1351,1.135,1.13509
2019-07-01 11:43:00+00:00,eurusd,1.13509,1.135195,1.13493,1.13493
2019-07-01 11:44:00+00:00,eurusd,1.134925,1.13508,1.13484,1.13499
2019-07-01 11:45:00+00:00,eurusd,1.13499,1.13501,1.13471,1.13472
2019-07-01 11:46:00+00:00,eurusd,1.134735,1.134875,1.13473,1.134765
2019-07-01 11:47:00+00:00,eurusd,1.134765,1.134955,1.134765,1.134785
2019-07-01 11:48:00+00:00,eurusd,1.134785,1.135035,1.134775,1.135
2019-07-01 11:49:00+00:00,eurusd,1.135,1.135005,1.134855,1.134905
2019-07-01 11:50:00+00:00,eurusd,1.134905,1.134975,1.134745,1.13475
2019-07-01 11:51:00+00:00,eurusd,1.134745,1.13495,1.134745,1.134845
2019-07-01 11:52:00+00:00,eurusd,1.134845,1.134985,1.134735,1.134735
2019-07-01 11:53:00+00:00,eurusd,1.134735,1.13488,1.13472,1.134755
2019-07-01 11:54:00+00:00,eurusd,1.134755,1.134905,1.13465,1.13472
2019-07-01 11:55:00+00:00,eurusd,1.13472,1.1348,1.134675,1.134725
2019-07-01 11:56:00+00:00,eurusd,1.134705,1.13479,1.13465,1.13465
2019-07-01 11:57:00+00:00,eurusd,1.13465,1.13479,1.134585,1.134655
2019-07-01 11:58:00+00:00,eurusd,1.134655,1.134985,1.13459,1.134875
2019-07-01 11:59:00+00:00,eurusd,1.134875,1.134885,1.134665,1.13479
2019-07-01 12:00:00+00:00,eurusd,1.13479,1.13487,1.13468,1.13486
2019-07-01 12:01:00+00:00,eurusd,1.13486,1.134955,1.13466,1.13466
